# file...... outputFiles/load:voltage_A.csv
# date...... Mon Apr  4 09:07:19 2016
# user...... mlunacek
# host...... (null)
# group..... class=load
# property.. measured_voltage_A
# limit..... 0
# interval.. 60
# timestamp,load_1,load_8,load_4,load_5,load_6,load_0,load_7,load_9,load_3,load_2
2013-07-01 17:00:00 UTC,+0+0d,+2429.15-3.05075d,+275.219-3.03657d,+0+0d,+0+0d,+2349.68-5.08758d,+2363.94-5.1473d,+2363.94-5.1473d,+2345.34-5.29475d,+2363.94-5.14687d
2013-07-01 17:01:00 UTC,+0+0d,+2428.45-3.05407d,+275.142-3.03883d,+0+0d,+0+0d,+2348.68-5.09472d,+2362.94-5.15446d,+2362.94-5.15446d,+2344.26-5.30183d,+2362.94-5.15403d
2013-07-01 17:02:00 UTC,+0+0d,+2428.75-3.0385d,+275.171-3.02637d,+0+0d,+0+0d,+2349.18-5.07222d,+2363.44-5.13194d,+2363.44-5.13194d,+2344.86-5.27878d,+2363.44-5.13152d
2013-07-01 17:03:00 UTC,+0+0d,+2429.09-3.04409d,+275.205-3.03165d,+0+0d,+0+0d,+2349.71-5.07823d,+2363.94-5.13779d,+2363.94-5.13779d,+2345.36-5.28461d,+2363.94-5.13736d
2013-07-01 17:04:00 UTC,+0+0d,+2428.95-3.04836d,+275.192-3.03507d,+0+0d,+0+0d,+2349.47-5.08526d,+2363.73-5.145d,+2363.73-5.145d,+2345.13-5.29245d,+2363.73-5.14457d
2013-07-01 17:05:00 UTC,+0+0d,+2428.95-3.04836d,+275.192-3.03507d,+0+0d,+0+0d,+2349.47-5.08526d,+2363.73-5.145d,+2363.73-5.145d,+2345.13-5.29245d,+2363.73-5.14457d
2013-07-01 17:06:00 UTC,+0+0d,+2428.34-3.04086d,+275.135-3.02923d,+0+0d,+0+0d,+2348.49-5.07385d,+2362.74-5.13361d,+2362.74-5.13361d,+2344.14-5.2811d,+2362.74-5.13319d
2013-07-01 17:07:00 UTC,+0+0d,+2428.34-3.04068d,+275.129-3.02959d,+0+0d,+0+0d,+2348.5-5.07397d,+2362.75-5.13372d,+2362.75-5.13372d,+2344.14-5.28127d,+2362.75-5.13329d
2013-07-01 17:08:00 UTC,+0+0d,+2428.7-3.03043d,+275.164-3.02137d,+0+0d,+0+0d,+2348.86-5.06333d,+2363.11-5.12307d,+2363.11-5.12307d,+2344.5-5.27058d,+2363.11-5.12264d
2013-07-01 17:09:00 UTC,+0+0d,+2428.7-3.03043d,+275.164-3.02137d,+0+0d,+0+0d,+2348.86-5.06333d,+2363.11-5.12306d,+2363.11-5.12306d,+2344.5-5.27058d,+2363.11-5.12264d
2013-07-01 17:10:00 UTC,+0+0d,+2428.46-3.02956d,+275.141-3.02073d,+0+0d,+0+0d,+2348.62-5.06257d,+2362.87-5.12231d,+2362.87-5.12231d,+2344.26-5.26984d,+2362.87-5.12189d
2013-07-01 17:11:00 UTC,+0+0d,+2428.46-3.02956d,+275.141-3.02073d,+0+0d,+0+0d,+2348.62-5.06257d,+2362.87-5.12231d,+2362.87-5.12231d,+2344.26-5.26984d,+2362.87-5.12189d
2013-07-01 17:12:00 UTC,+0+0d,+2428.37-3.02507d,+275.131-3.01623d,+0+0d,+0+0d,+2348.52-5.05815d,+2362.77-5.11789d,+2362.77-5.11789d,+2344.14-5.26605d,+2362.77-5.11747d
2013-07-01 17:13:00 UTC,+0+0d,+2428.37-3.02507d,+275.131-3.01623d,+0+0d,+0+0d,+2348.52-5.05815d,+2362.77-5.11789d,+2362.77-5.11789d,+2344.14-5.26605d,+2362.77-5.11747d
2013-07-01 17:14:00 UTC,+0+0d,+2428.01-3.01865d,+275.097-3.0112d,+0+0d,+0+0d,+2347.93-5.04815d,+2362.19-5.1079d,+2362.19-5.1079d,+2343.56-5.25472d,+2362.18-5.10748d
2013-07-01 17:15:00 UTC,+0+0d,+2428.01-3.01865d,+275.097-3.0112d,+0+0d,+0+0d,+2347.93-5.04815d,+2362.19-5.1079d,+2362.19-5.1079d,+2343.56-5.25472d,+2362.18-5.10748d
2013-07-01 17:16:00 UTC,+0+0d,+2427.9-3.00557d,+275.09-3.00174d,+0+0d,+0+0d,+2347.63-5.0239d,+2361.92-5.08381d,+2361.92-5.08381d,+2343.39-5.23012d,+2361.91-5.08338d
2013-07-01 17:17:00 UTC,+0+0d,+2427.3-2.998d,+275.033-2.99577d,+0+0d,+0+0d,+2346.73-5.01578d,+2361.01-5.07572d,+2361.01-5.07572d,+2342.47-5.22134d,+2361-5.0753d
2013-07-01 17:18:00 UTC,+0+0d,+2427.41-3.00339d,+275.044-3.00003d,+0+0d,+0+0d,+2346.92-5.02444d,+2361.2-5.08439d,+2361.2-5.08439d,+2342.66-5.23d,+2361.19-5.08397d
2013-07-01 17:19:00 UTC,+0+0d,+2427.12-2.9981d,+275.014-2.99497d,+0+0d,+0+0d,+2346.69-5.0123d,+2360.97-5.07225d,+2360.97-5.07225d,+2342.53-5.21738d,+2360.96-5.07183d
2013-07-01 17:20:00 UTC,+0+0d,+2426.62-2.99596d,+274.967-2.99337d,+0+0d,+0+0d,+2345.83-5.0092d,+2360.17-5.06948d,+2360.17-5.06948d,+2341.73-5.21463d,+2360.17-5.06905d
2013-07-01 17:21:00 UTC,+0+0d,+2426.46-2.99926d,+274.953-2.99694d,+0+0d,+0+0d,+2345.39-5.0117d,+2359.72-5.072d,+2359.72-5.072d,+2341.27-5.21717d,+2359.72-5.07158d
2013-07-01 17:22:00 UTC,+0+0d,+2426.93-3.01118d,+274.998-3.00623d,+0+0d,+0+0d,+2346.09-5.02708d,+2360.43-5.08738d,+2360.43-5.08738d,+2342-5.23325d,+2360.43-5.08696d
2013-07-01 17:23:00 UTC,+0+0d,+2426.78-3.0148d,+274.986-3.01004d,+0+0d,+0+0d,+2345.95-5.03074d,+2360.29-5.09105d,+2360.29-5.09105d,+2341.85-5.23693d,+2360.28-5.09063d
2013-07-01 17:24:00 UTC,+0+0d,+2425.8-3.01853d,+274.89-3.01229d,+0+0d,+0+0d,+2344.6-5.04139d,+2358.93-5.10174d,+2358.93-5.10174d,+2340.39-5.24745d,+2358.93-5.10132d
2013-07-01 17:25:00 UTC,+0+0d,+2425.86-3.02296d,+274.898-3.01769d,+0+0d,+0+0d,+2344.66-5.04577d,+2358.99-5.10613d,+2358.99-5.10613d,+2340.45-5.25183d,+2358.99-5.1057d
2013-07-01 17:26:00 UTC,+0+0d,+2425.77-3.01849d,+274.888-3.01325d,+0+0d,+0+0d,+2344.57-5.04138d,+2358.9-5.10173d,+2358.9-5.10173d,+2340.35-5.24744d,+2358.89-5.10131d
2013-07-01 17:27:00 UTC,+0+0d,+2425.75-3.01754d,+274.888-3.01336d,+0+0d,+0+0d,+2344.44-5.03691d,+2358.8-5.0974d,+2358.8-5.0974d,+2340.28-5.24249d,+2358.8-5.09697d
2013-07-01 17:28:00 UTC,+0+0d,+2426.87-3.00388d,+274.996-3.0023d,+0+0d,+0+0d,+2345.95-5.01627d,+2360.29-5.07658d,+2360.29-5.07658d,+2341.77-5.22156d,+2360.29-5.07616d
2013-07-01 17:29:00 UTC,+0+0d,+2426.26-3.01312d,+274.937-3.00975d,+0+0d,+0+0d,+2345.2-5.0256d,+2359.53-5.08593d,+2359.53-5.08593d,+2341.01-5.23096d,+2359.53-5.08551d
2013-07-01 17:30:00 UTC,+0+0d,+2426.35-3.01759d,+274.948-3.01419d,+0+0d,+0+0d,+2345.3-5.02999d,+2359.63-5.09033d,+2359.63-5.09033d,+2341.11-5.23536d,+2359.63-5.08991d
2013-07-01 17:31:00 UTC,+0+0d,+2426.59-3.01843d,+274.97-3.01482d,+0+0d,+0+0d,+2345.54-5.03072d,+2359.87-5.09105d,+2359.87-5.09105d,+2341.35-5.23606d,+2359.87-5.09063d
2013-07-01 17:32:00 UTC,+0+0d,+2426.71-3.02393d,+274.982-3.01908d,+0+0d,+0+0d,+2345.66-5.03612d,+2359.99-5.09645d,+2359.99-5.09645d,+2341.48-5.24146d,+2359.99-5.09603d
2013-07-01 17:33:00 UTC,+0+0d,+2426.55-3.03817d,+274.966-3.03042d,+0+0d,+0+0d,+2345.37-5.05621d,+2359.71-5.1166d,+2359.71-5.1166d,+2341.17-5.2615d,+2359.71-5.11617d
2013-07-01 17:34:00 UTC,+0+0d,+2426.64-3.04262d,+274.976-3.03485d,+0+0d,+0+0d,+2345.47-5.06059d,+2359.81-5.12098d,+2359.81-5.12098d,+2341.26-5.26588d,+2359.8-5.12056d
2013-07-01 17:35:00 UTC,+0+0d,+2426.64-3.04262d,+274.976-3.03485d,+0+0d,+0+0d,+2345.47-5.06059d,+2359.81-5.12098d,+2359.81-5.12098d,+2341.26-5.26588d,+2359.8-5.12056d
2013-07-01 17:36:00 UTC,+0+0d,+2426.64-3.04262d,+274.976-3.03485d,+0+0d,+0+0d,+2345.47-5.06059d,+2359.81-5.12098d,+2359.81-5.12098d,+2341.26-5.26588d,+2359.8-5.12056d
2013-07-01 17:37:00 UTC,+0+0d,+2426.92-3.03724d,+275.004-3.03048d,+0+0d,+0+0d,+2345.97-5.04822d,+2360.31-5.10861d,+2360.31-5.10861d,+2341.86-5.25298d,+2360.3-5.10819d
2013-07-01 17:38:00 UTC,+0+0d,+2427.43-3.04013d,+275.05-3.03177d,+0+0d,+0+0d,+2346.85-5.05502d,+2361.19-5.11538d,+2361.19-5.11538d,+2342.74-5.26107d,+2361.19-5.11496d
2013-07-01 17:39:00 UTC,+0+0d,+2427.59-3.04053d,+275.077-3.03347d,+0+0d,+0+0d,+2346.93-5.05202d,+2361.27-5.11237d,+2361.27-5.11237d,+2342.82-5.25806d,+2361.27-5.11194d
2013-07-01 17:40:00 UTC,+0+0d,+2427.59-3.04053d,+275.077-3.03347d,+0+0d,+0+0d,+2346.93-5.05202d,+2361.27-5.11237d,+2361.27-5.11237d,+2342.82-5.25806d,+2361.27-5.11194d
2013-07-01 17:41:00 UTC,+0+0d,+2427.34-3.04714d,+275.051-3.03787d,+0+0d,+0+0d,+2346.64-5.06616d,+2360.95-5.12637d,+2360.95-5.12637d,+2342.4-5.27258d,+2360.95-5.12595d
2013-07-01 17:42:00 UTC,+0+0d,+2427.35-3.04733d,+275.053-3.03793d,+0+0d,+0+0d,+2346.83-5.06692d,+2361.11-5.12698d,+2361.11-5.12698d,+2342.56-5.27319d,+2361.11-5.12656d
2013-07-01 17:43:00 UTC,+0+0d,+2428.85-3.03914d,+275.198-3.03205d,+0+0d,+0+0d,+2349.13-5.04855d,+2363.43-5.10855d,+2363.43-5.10855d,+2345.07-5.25573d,+2363.42-5.10813d
2013-07-01 17:44:00 UTC,+0+0d,+2427.96-3.04728d,+275.113-3.03868d,+0+0d,+0+0d,+2347.89-5.06346d,+2362.17-5.12351d,+2362.17-5.12351d,+2343.72-5.27125d,+2362.17-5.12309d
2013-07-01 17:45:00 UTC,+0+0d,+2427.89-3.03303d,+275.105-3.02647d,+0+0d,+0+0d,+2347.87-5.04644d,+2362.16-5.10645d,+2362.16-5.10645d,+2343.7-5.25419d,+2362.15-5.10603d
2013-07-01 17:46:00 UTC,+0+0d,+2428.14-3.03404d,+275.129-3.02723d,+0+0d,+0+0d,+2348.26-5.04776d,+2362.55-5.10776d,+2362.55-5.10776d,+2344.09-5.25549d,+2362.55-5.10734d
2013-07-01 17:47:00 UTC,+0+0d,+2429.11-3.03778d,+275.221-3.02997d,+0+0d,+0+0d,+2349.52-5.05191d,+2363.82-5.11185d,+2363.82-5.11185d,+2345.38-5.26026d,+2363.82-5.11142d
2013-07-01 17:48:00 UTC,+0+0d,+2428.62-3.03572d,+275.174-3.02843d,+0+0d,+0+0d,+2348.74-5.04921d,+2363.03-5.10919d,+2363.03-5.10919d,+2344.58-5.25763d,+2363.03-5.10876d
2013-07-01 17:49:00 UTC,+0+0d,+2428.71-3.04016d,+275.185-3.03284d,+0+0d,+0+0d,+2348.84-5.05358d,+2363.13-5.11356d,+2363.13-5.11356d,+2344.68-5.26199d,+2363.12-5.11313d
2013-07-01 17:50:00 UTC,+0+0d,+2428.84-3.03576d,+275.198-3.02933d,+0+0d,+0+0d,+2349.14-5.04976d,+2363.4-5.10957d,+2363.4-5.10957d,+2344.96-5.258d,+2363.4-5.10915d
2013-07-01 17:51:00 UTC,+0+0d,+2428.08-3.05588d,+275.124-3.04545d,+0+0d,+0+0d,+2348.18-5.07717d,+2362.44-5.13701d,+2362.44-5.13701d,+2343.99-5.28553d,+2362.43-5.13659d
2013-07-01 17:52:00 UTC,+0+0d,+2428.21-3.06208d,+275.135-3.04936d,+0+0d,+0+0d,+2348.47-5.08992d,+2362.73-5.14977d,+2362.73-5.14977d,+2344.26-5.2989d,+2362.72-5.14935d
2013-07-01 17:53:00 UTC,+0+0d,+2428.95-3.05758d,+275.208-3.04655d,+0+0d,+0+0d,+2349.57-5.07869d,+2363.83-5.13851d,+2363.83-5.13851d,+2345.47-5.28708d,+2363.83-5.13809d
2013-07-01 17:54:00 UTC,+0+0d,+2428.57-3.05012d,+275.174-3.0416d,+0+0d,+0+0d,+2348.93-5.06752d,+2363.22-5.12749d,+2363.22-5.12749d,+2344.85-5.27609d,+2363.21-5.12707d
2013-07-01 17:55:00 UTC,+0+0d,+2428.82-3.05115d,+275.197-3.04237d,+0+0d,+0+0d,+2349.32-5.06887d,+2363.61-5.12882d,+2363.61-5.12882d,+2345.24-5.27741d,+2363.61-5.1284d
2013-07-01 17:56:00 UTC,+0+0d,+2428.46-3.04482d,+275.164-3.03741d,+0+0d,+0+0d,+2348.96-5.06275d,+2363.25-5.12271d,+2363.25-5.12271d,+2344.88-5.27131d,+2363.25-5.12229d
2013-07-01 17:57:00 UTC,+0+0d,+2428.49-3.0458d,+275.166-3.03707d,+0+0d,+0+0d,+2348.98-5.06367d,+2363.28-5.12364d,+2363.28-5.12364d,+2344.93-5.2716d,+2363.27-5.12322d
2013-07-01 17:58:00 UTC,+0+0d,+2428.98-3.04786d,+275.213-3.03862d,+0+0d,+0+0d,+2349.77-5.06637d,+2364.06-5.1263d,+2364.06-5.1263d,+2345.72-5.27497d,+2364.06-5.12588d
2013-07-01 17:59:00 UTC,+0+0d,+2428.58-3.05781d,+275.174-3.0466d,+0+0d,+0+0d,+2349.15-5.08326d,+2363.45-5.1432d,+2363.45-5.1432d,+2345.01-5.2924d,+2363.44-5.14278d
2013-07-01 18:00:00 UTC,+0+0d,+2429.03-3.05193d,+275.219-3.04275d,+0+0d,+0+0d,+2349.68-5.08025d,+2363.97-5.1402d,+2363.97-5.1402d,+2345.54-5.28935d,+2363.97-5.13977d
2013-07-01 18:01:00 UTC,+0+0d,+2429.05-3.05296d,+275.219-3.04266d,+0+0d,+0+0d,+2349.7-5.08126d,+2364-5.14121d,+2364-5.14121d,+2345.56-5.29036d,+2364-5.14078d
2013-07-01 18:02:00 UTC,+0+0d,+2429.29-3.05374d,+275.243-3.04302d,+0+0d,+0+0d,+2349.94-5.08188d,+2364.24-5.14181d,+2364.24-5.14181d,+2345.8-5.29094d,+2364.23-5.14139d
2013-07-01 18:03:00 UTC,+0+0d,+2429.18-3.04843d,+275.233-3.03882d,+0+0d,+0+0d,+2349.75-5.07334d,+2364.05-5.13326d,+2364.05-5.13326d,+2345.63-5.28179d,+2364.04-5.13284d
2013-07-01 18:04:00 UTC,+0+0d,+2428.93-3.0474d,+275.21-3.03804d,+0+0d,+0+0d,+2349.36-5.07199d,+2363.65-5.13194d,+2363.65-5.13194d,+2345.23-5.27975d,+2363.65-5.13151d
2013-07-01 18:05:00 UTC,+0+0d,+2429.43-3.05018d,+275.255-3.03926d,+0+0d,+0+0d,+2350.08-5.07829d,+2364.38-5.13821d,+2364.38-5.13821d,+2345.94-5.28661d,+2364.37-5.13779d
2013-07-01 18:06:00 UTC,+0+0d,+2429.08-3.04383d,+275.222-3.03429d,+0+0d,+0+0d,+2349.5-5.06841d,+2363.8-5.12834d,+2363.8-5.12834d,+2345.37-5.27541d,+2363.79-5.12791d
2013-07-01 18:07:00 UTC,+0+0d,+2428.86-3.04324d,+275.225-3.03147d,+0+0d,+0+0d,+2349.03-5.06607d,+2363.36-5.12623d,+2363.36-5.12623d,+2344.96-5.27306d,+2363.36-5.12581d
2013-07-01 18:08:00 UTC,+0+0d,+2428.8-3.03893d,+275.217-3.02622d,+0+0d,+0+0d,+2348.96-5.06182d,+2363.3-5.12197d,+2363.3-5.12197d,+2344.89-5.2688d,+2363.3-5.12154d
2013-07-01 18:09:00 UTC,+0+0d,+2428.99-3.02755d,+275.225-3.01666d,+0+0d,+0+0d,+2349.14-5.05013d,+2363.48-5.11028d,+2363.48-5.11028d,+2345.07-5.25708d,+2363.48-5.10985d
2013-07-01 18:10:00 UTC,+0+0d,+2428.58-3.03728d,+275.186-3.02447d,+0+0d,+0+0d,+2348.38-5.06636d,+2362.71-5.12652d,+2362.71-5.12652d,+2344.21-5.27386d,+2362.71-5.1261d
2013-07-01 18:11:00 UTC,+0+0d,+2429.16-3.0362d,+275.245-3.02529d,+0+0d,+0+0d,+2349.18-5.0582d,+2363.52-5.11836d,+2363.52-5.11836d,+2345.11-5.26516d,+2363.51-5.11794d
2013-07-01 18:12:00 UTC,+0+0d,+2429.19-3.03724d,+275.247-3.02501d,+0+0d,+0+0d,+2349.42-5.0629d,+2363.76-5.12306d,+2363.76-5.12306d,+2345.36-5.26984d,+2363.76-5.12264d
2013-07-01 18:13:00 UTC,+0+0d,+2429.3-3.04253d,+275.258-3.02919d,+0+0d,+0+0d,+2349.62-5.0714d,+2363.96-5.13156d,+2363.96-5.13156d,+2345.56-5.27833d,+2363.95-5.13114d
2013-07-01 18:14:00 UTC,+0+0d,+2428.83-3.04153d,+275.211-3.02759d,+0+0d,+0+0d,+2348.86-5.06978d,+2363.2-5.12998d,+2363.2-5.12998d,+2344.79-5.27606d,+2363.2-5.12956d
2013-07-01 18:15:00 UTC,+0+0d,+2428.58-3.02854d,+275.178-3.01691d,+0+0d,+0+0d,+2348.52-5.04936d,+2362.86-5.10959d,+2362.86-5.10959d,+2344.54-5.25445d,+2362.85-5.10917d
2013-07-01 18:16:00 UTC,+0+0d,+2428.42-3.03189d,+275.165-3.0205d,+0+0d,+0+0d,+2348.19-5.05217d,+2362.56-5.11256d,+2362.56-5.11256d,+2344.24-5.25743d,+2362.56-5.11214d
2013-07-01 18:17:00 UTC,+0+0d,+2428.09-3.02597d,+275.135-3.01565d,+0+0d,+0+0d,+2347.95-5.04369d,+2362.28-5.10394d,+2362.28-5.10394d,+2343.96-5.24881d,+2362.28-5.10351d
2013-07-01 18:18:00 UTC,+0+0d,+2428.37-3.02794d,+275.262-3.00384d,+0+0d,+0+0d,+2348.07-5.04468d,+2362.43-5.10508d,+2362.43-5.10508d,+2344.11-5.24993d,+2362.43-5.10466d
2013-07-01 18:19:00 UTC,+0+0d,+2427.62-3.02409d,+275.194-3.00182d,+0+0d,+0+0d,+2346.81-5.03666d,+2361.17-5.09711d,+2361.17-5.09711d,+2342.86-5.24068d,+2361.17-5.09669d
2013-07-01 18:20:00 UTC,+0+0d,+2427.87-3.01929d,+275.215-2.99706d,+0+0d,+0+0d,+2346.96-5.03422d,+2361.35-5.09482d,+2361.35-5.09482d,+2343.02-5.23896d,+2361.35-5.0944d
2013-07-01 18:21:00 UTC,+0+0d,+2427.71-3.02279d,+275.202-3.00077d,+0+0d,+0+0d,+2346.65-5.03743d,+2361.04-5.09805d,+2361.04-5.09805d,+2342.61-5.24195d,+2361.04-5.09763d
2013-07-01 18:22:00 UTC,+0+0d,+2427.71-3.02279d,+275.203-3.00059d,+0+0d,+0+0d,+2346.66-5.0374d,+2361.05-5.09802d,+2361.05-5.09802d,+2342.61-5.24192d,+2361.04-5.0976d
2013-07-01 18:23:00 UTC,+0+0d,+2427.67-3.0315d,+275.201-3.00841d,+0+0d,+0+0d,+2346.59-5.04911d,+2360.95-5.10962d,+2360.95-5.10962d,+2342.52-5.25353d,+2360.94-5.1092d
2013-07-01 18:24:00 UTC,+0+0d,+2427.56-3.02624d,+275.191-3.00425d,+0+0d,+0+0d,+2346.4-5.04065d,+2360.76-5.10115d,+2360.76-5.10115d,+2342.32-5.24507d,+2360.75-5.10073d
2013-07-01 18:25:00 UTC,+0+0d,+2427.15-3.0293d,+275.152-3.00769d,+0+0d,+0+0d,+2345.82-5.04952d,+2360.2-5.11021d,+2360.2-5.11021d,+2341.73-5.25536d,+2360.2-5.10978d
2013-07-01 18:26:00 UTC,+0+0d,+2427.15-3.02943d,+275.152-3.00779d,+0+0d,+0+0d,+2345.75-5.04635d,+2360.13-5.10704d,+2360.13-5.10704d,+2341.66-5.2522d,+2360.13-5.10662d
2013-07-01 18:27:00 UTC,+0+0d,+2426.68-3.02767d,+275.109-3.00629d,+0+0d,+0+0d,+2345.13-5.04441d,+2359.51-5.10512d,+2359.51-5.10512d,+2341.03-5.24958d,+2359.51-5.1047d
2013-07-01 18:28:00 UTC,+0+0d,+2427.07-3.02524d,+275.242-2.99079d,+0+0d,+0+0d,+2345.53-5.04157d,+2359.91-5.10228d,+2359.91-5.10228d,+2341.43-5.24671d,+2359.91-5.10186d
2013-07-01 18:29:00 UTC,+0+0d,+2427.36-3.01843d,+275.36-2.97073d,+0+0d,+0+0d,+2345.82-5.03444d,+2360.2-5.09514d,+2360.2-5.09514d,+2341.72-5.23954d,+2360.2-5.09472d
2013-07-01 18:30:00 UTC,+0+0d,+2427.52-3.02388d,+275.374-2.97503d,+0+0d,+0+0d,+2346.26-5.0366d,+2360.65-5.0973d,+2360.65-5.0973d,+2342.24-5.24182d,+2360.64-5.09688d
2013-07-01 18:31:00 UTC,+0+0d,+2427.95-3.02128d,+275.493-2.95865d,+0+0d,+0+0d,+2346.69-5.03359d,+2361.08-5.09428d,+2361.08-5.09428d,+2342.68-5.23876d,+2361.08-5.09386d
2013-07-01 18:32:00 UTC,+0+0d,+2427.61-3.01525d,+275.462-2.95382d,+0+0d,+0+0d,+2346.27-5.02445d,+2360.66-5.08515d,+2360.66-5.08515d,+2342.28-5.22904d,+2360.66-5.08473d
2013-07-01 18:33:00 UTC,+0+0d,+2427.28-3.00995d,+275.429-2.94878d,+0+0d,+0+0d,+2345.8-5.01895d,+2360.18-5.07966d,+2360.18-5.07966d,+2341.8-5.22357d,+2360.18-5.07924d
2013-07-01 18:34:00 UTC,+0+0d,+2428.1-2.98268d,+275.59-2.91204d,+0+0d,+0+0d,+2347.03-4.9778d,+2361.42-5.03849d,+2361.42-5.03849d,+2343.23-5.18133d,+2361.42-5.03807d
2013-07-01 18:35:00 UTC,+0+0d,+2428.1-2.98268d,+275.59-2.91204d,+0+0d,+0+0d,+2347.03-4.9778d,+2361.42-5.03849d,+2361.42-5.03849d,+2343.23-5.18133d,+2361.42-5.03807d
2013-07-01 18:36:00 UTC,+0+0d,+2428.01-2.99019d,+275.586-2.92066d,+0+0d,+0+0d,+2346.8-4.98492d,+2361.2-5.04563d,+2361.2-5.04563d,+2343.01-5.18848d,+2361.19-5.04521d
2013-07-01 18:37:00 UTC,+0+0d,+2428.01-2.99027d,+275.587-2.92067d,+0+0d,+0+0d,+2346.81-4.98501d,+2361.2-5.04572d,+2361.2-5.04572d,+2343.01-5.18858d,+2361.19-5.04531d
2013-07-01 18:38:00 UTC,+0+0d,+2427.69-2.98878d,+275.537-2.91905d,+0+0d,+0+0d,+2346.48-4.98369d,+2360.87-5.04442d,+2360.87-5.04442d,+2342.68-5.18728d,+2360.87-5.044d
2013-07-01 18:39:00 UTC,+0+0d,+2427.05-3.01374d,+275.475-2.93896d,+0+0d,+0+0d,+2345.68-5.01889d,+2360.1-5.07978d,+2360.1-5.07978d,+2341.82-5.2239d,+2360.1-5.07936d
2013-07-01 18:40:00 UTC,+0+0d,+2426.68-3.0171d,+275.439-2.94168d,+0+0d,+0+0d,+2345.11-5.0249d,+2359.52-5.08583d,+2359.52-5.08583d,+2341.21-5.23058d,+2359.51-5.08541d
2013-07-01 18:41:00 UTC,+0+0d,+2426.92-3.01802d,+275.462-2.94238d,+0+0d,+0+0d,+2345.49-5.02607d,+2359.9-5.08699d,+2359.9-5.08699d,+2341.61-5.23243d,+2359.9-5.08657d
2013-07-01 18:42:00 UTC,+0+0d,+2427.01-3.02236d,+275.473-2.94664d,+0+0d,+0+0d,+2345.59-5.03032d,+2360-5.09124d,+2360-5.09124d,+2341.71-5.23668d,+2360-5.09082d
2013-07-01 18:43:00 UTC,+0+0d,+2427.03-3.01272d,+275.475-2.93899d,+0+0d,+0+0d,+2345.45-5.01422d,+2359.86-5.07511d,+2359.86-5.07511d,+2341.59-5.21995d,+2359.86-5.07469d
2013-07-01 18:44:00 UTC,+0+0d,+2426.93-3.01611d,+275.46-2.94322d,+0+0d,+0+0d,+2345.36-5.01763d,+2359.77-5.07853d,+2359.77-5.07853d,+2341.49-5.22338d,+2359.77-5.07812d
2013-07-01 18:45:00 UTC,+0+0d,+2427.54-3.01689d,+275.518-2.94375d,+0+0d,+0+0d,+2346.26-5.01468d,+2360.68-5.07557d,+2360.68-5.07557d,+2342.5-5.21989d,+2360.68-5.07516d
2013-07-01 18:46:00 UTC,+0+0d,+2428.17-3.01542d,+275.576-2.9416d,+0+0d,+0+0d,+2347.34-5.01425d,+2361.74-5.07496d,+2361.74-5.07496d,+2343.56-5.21924d,+2361.73-5.07455d
2013-07-01 18:47:00 UTC,+0+0d,+2427.93-3.01446d,+275.554-2.94081d,+0+0d,+0+0d,+2346.93-5.01286d,+2361.35-5.07372d,+2361.35-5.07372d,+2343.18-5.21802d,+2361.35-5.07331d
2013-07-01 18:48:00 UTC,+0+0d,+2428.04-3.01965d,+275.564-2.94493d,+0+0d,+0+0d,+2347.12-5.02122d,+2361.54-5.08209d,+2361.54-5.08209d,+2343.37-5.22637d,+2361.54-5.08167d
2013-07-01 18:49:00 UTC,+0+0d,+2428.07-3.02066d,+275.564-2.94484d,+0+0d,+0+0d,+2347.14-5.02221d,+2361.57-5.08308d,+2361.57-5.08308d,+2343.39-5.22736d,+2361.56-5.08266d
2013-07-01 18:50:00 UTC,+0+0d,+2427.8-3.01488d,+275.529-2.94018d,+0+0d,+0+0d,+2346.86-5.0166d,+2361.29-5.07747d,+2361.29-5.07747d,+2343.09-5.22237d,+2361.28-5.07706d
2013-07-01 18:51:00 UTC,+0+0d,+2427.83-2.99984d,+275.531-2.92735d,+0+0d,+0+0d,+2346.89-5.00137d,+2361.31-5.06224d,+2361.31-5.06224d,+2343.12-5.20711d,+2361.31-5.06182d
2013-07-01 18:52:00 UTC,+0+0d,+2428.16-3.00514d,+275.565-2.93234d,+0+0d,+0+0d,+2347.36-5.00687d,+2361.79-5.06773d,+2361.79-5.06773d,+2343.59-5.21258d,+2361.78-5.06731d
2013-07-01 18:53:00 UTC,+0+0d,+2428.35-3.00458d,+275.586-2.9335d,+0+0d,+0+0d,+2347.69-5.00662d,+2362.12-5.06746d,+2362.12-5.06746d,+2343.94-5.21301d,+2362.12-5.06704d
2013-07-01 18:54:00 UTC,+0+0d,+2428.28-2.99071d,+275.579-2.92161d,+0+0d,+0+0d,+2347.68-4.99004d,+2362.11-5.05084d,+2362.11-5.05084d,+2343.92-5.1964d,+2362.1-5.05043d
2013-07-01 18:55:00 UTC,+0+0d,+2429-2.99365d,+275.646-2.92384d,+0+0d,+0+0d,+2348.88-4.99415d,+2363.26-5.05464d,+2363.26-5.05464d,+2345.08-5.20086d,+2363.25-5.05422d
2013-07-01 18:56:00 UTC,+0+0d,+2427.86-3.02295d,+275.537-2.94728d,+0+0d,+0+0d,+2347.34-5.03735d,+2361.71-5.09789d,+2361.71-5.09789d,+2343.34-5.24517d,+2361.7-5.09747d
